Date,Adj_Close
9/17/2018,11615.93848
9/18/2018,11692.2793
9/19/2018,11923.18262
9/20/2018,11774.27344
9/21/2018,11764.84863
9/25/2018,12075.86426
9/26/2018,11719.61133
9/27/2018,11375.6084
9/28/2018,11535.82813
10/1/2018,11378.4375
10/2/2018,11839.30371
10/3/2018,11761.0791
10/4/2018,11757.30957
10/5/2018,11708.30078
10/8/2018,11467.9707
10/9/2018,11817.62598
10/10/2018,11815.74219
10/11/2018,12900.52441
10/12/2018,12884.50391
10/15/2018,13811.89356
10/16/2018,13482.02734
10/17/2018,13118.23535
10/18/2018,13293.53516
10/19/2018,13307.67188
10/22/2018,13141.79688
10/23/2018,13736.49609
10/24/2018,13562.13867
10/25/2018,13778.90723
10/26/2018,13766.6543
10/29/2018,13385.89648
10/30/2018,13401.91797
10/31/2018,13459.4082
11/1/2018,13225.67676
11/2/2018,13292.59277
11/5/2018,13823.20313
11/6/2018,13531.03809
11/7/2018,13192.69043
11/8/2018,13235.10156
11/9/2018,12989.11621
11/12/2018,12853.40137
11/13/2018,12731.82227
11/14/2018,12754.44141
11/15/2018,13079.59473
11/16/2018,12952.36133
11/19/2018,13109.75391
11/20/2018,13294.47754
11/21/2018,13354.7959
11/22/2018,13524.43945
11/23/2018,13445.27344
11/26/2018,13345.37012
11/27/2018,13150.28027
11/28/2018,13142.74023
11/29/2018,13242.64063
11/30/2018,13112.58106
12/3/2018,13162.53125
12/4/2018,13609.2627
12/5/2018,13897.6582
12/6/2018,14509.32129
12/7/2018,14459.36914
12/10/2018,15224.65527
12/11/2018,15503.62695
12/12/2018,15773.1709
12/13/2018,16095.49707
12/14/2018,16099.26758
12/18/2018,16586.52539
12/19/2018,16914.50391
12/20/2018,16955.0293
12/21/2018,16608.20313
12/24/2018,17341.44141
12/27/2018,17218.91992
12/28/2018,17043.62109
12/31/2018,17129.38281
1/2/2019,17186.87695
1/3/2019,17935.19727
1/4/2019,17216.0918
1/7/2019,17057.75586
1/8/2019,16155.81641
1/9/2019,16634.58984
1/10/2019,16705.27344
1/11/2019,16759.9375
1/14/2019,16681.71289
1/15/2019,16344.30762
1/16/2019,16112.46094
1/17/2019,16572.38867
1/18/2019,15985.22852
1/21/2019,15646.88184
1/22/2019,16021.9834
1/23/2019,16248.17676
1/24/2019,16579.92578
1/25/2019,16922.04297
1/28/2019,17380.08398
1/29/2019,17432.85938
1/30/2019,17791.94141
1/31/2019,17622.29688
2/1/2019,17905.98047
2/4/2019,16996.49805
2/5/2019,17189.70313
2/6/2019,17283.95117
2/7/2019,17539.35938
2/8/2019,17247.19531
2/11/2019,17120.90234
2/12/2019,17412.12695
2/13/2019,17484.69727
2/14/2019,17942.73828
2/15/2019,18180.24023
2/18/2019,18548.74609
2/19/2019,18734.41406
2/20/2019,20828.58008
2/21/2019,20122.66992
2/22/2019,19515.7207
2/25/2019,18948.35352
2/26/2019,18937.98633
2/27/2019,19133.07617
2/28/2019,19038.83008
3/1/2019,18788.13281
3/4/2019,17534.64844
3/5/2019,17594.02539
3/6/2019,17974.78125
3/7/2019,17484.69727
3/8/2019,18093.5332
3/11/2019,17231.17383
3/12/2019,17336.72852
3/13/2019,17713.71875
3/14/2019,17889.01758
3/15/2019,18653.35938
3/18/2019,18764.57031
3/19/2019,18423.6582
3/20/2019,18259.82617
3/22/2019,19491.85742
3/25/2019,19646.2207
3/26/2019,19444.50977
3/27/2019,19371.58984
3/28/2019,18276.87109
3/29/2019,18143.34766
4/1/2019,17453.93945
4/2/2019,17393.33203
4/3/2019,17683.11133
4/4/2019,17420.79297
4/5/2019,17692.58203
4/8/2019,18320.43359
4/9/2019,18480.47656
4/10/2019,18155.6582
4/11/2019,17511.70508
4/12/2019,17239.91992
4/15/2019,17105.44922
4/16/2019,17649.9668
4/17/2019,17079.87891
4/18/2019,17410.37695
4/23/2019,17015.48438
4/24/2019,17093.13672
4/25/2019,17164.16016
4/26/2019,16996.54297
4/29/2019,16288.19531
4/30/2019,16317.55469
5/2/2019,15749.36035
5/3/2019,15871.52148
5/6/2019,15913.18945
5/7/2019,16213.38477
5/9/2019,15979.47852
5/10/2019,15515.45508
5/13/2019,15819.43848
5/14/2019,15695.38281
5/15/2019,16029.66895
5/16/2019,15456.74121
5/17/2019,15479.46875
5/20/2019,15770.19531
5/21/2019,15888.56738
5/22/2019,16064.70996
5/23/2019,16225.69629
5/24/2019,15720.95215
5/27/2019,15598.79004
5/28/2019,16271.15234
5/29/2019,16543.88281
5/30/2019,17027.79297
5/31/2019,18435.9668
6/3/2019,19100.75391
6/4/2019,19735.23242
6/5/2019,20568.58398
6/6/2019,20858.36328
6/7/2019,21128.25195
6/10/2019,20142.43945
6/11/2019,20106.45313
6/12/2019,21335.64453
6/13/2019,21710.64844
6/14/2019,22509.9082
6/18/2019,21293.97656
6/19/2019,21322.38672
6/20/2019,22916.16797
6/21/2019,22916.16797
6/24/2019,23726.78906
6/25/2019,23609.36133
6/26/2019,23374.50977
6/27/2019,23981.53125
6/28/2019,24054.44727
7/1/2019,22423.73242
7/2/2019,23195.5293
7/3/2019,23674.70508
7/4/2019,23778.875
7/5/2019,23431.32813
7/8/2019,24042.13477
7/9/2019,23765.61523
7/10/2019,24223.95703
7/11/2019,24014.67383
7/12/2019,23905.76953
7/15/2019,23980.58008
7/16/2019,23955.95898
7/17/2019,24021.30273
7/18/2019,24841.39648
7/19/2019,25307.3125
7/22/2019,25314.88867
7/23/2019,25119.80859
7/24/2019,25047.83594
7/25/2019,25168.10742
7/26/2019,25017.5332
7/29/2019,25314.88867
7/30/2019,25399.17188
7/31/2019,24036.45313
8/1/2019,24919.04883
8/2/2019,26750.52148
8/5/2019,28315.89258
8/6/2019,28921.01953
8/7/2019,30304.57031
8/8/2019,28644.5
8/12/2019,30077.29297
8/13/2019,27703.19336
8/14/2019,29356.63477
8/15/2019,29453.22656
8/16/2019,29864.21875
8/19/2019,29819.71094
8/20/2019,30919.16602
8/21/2019,30966.51367
8/22/2019,31223.15039
8/23/2019,31862.36523
8/26/2019,32857.64844
8/27/2019,32962.76563
8/28/2019,33766.75781
8/29/2019,32625.63867
8/30/2019,32779.04297
9/2/2019,32566.92383
9/3/2019,33417.32031
9/4/2019,31715.58203
9/5/2019,30813.10156
9/6/2019,30199.45508
9/9/2019,28736.35547
9/10/2019,28252.44531
9/11/2019,28502.45117
9/12/2019,28863.25391
9/13/2019,26444.64453
9/16/2019,26654.87695
9/17/2019,27510.00586
9/18/2019,27410.57227
9/19/2019,27360.38477
9/20/2019,28051.68359
9/23/2019,28943.74609
9/25/2019,29575.38672
9/26/2019,29251.51758
9/27/2019,27297.88086
9/30/2019,26902.99023
10/1/2019,27894.48438
10/2/2019,27841.45508
10/3/2019,28693.74219
10/4/2019,27964.5625
10/7/2019,29449.43945
10/8/2019,29882.21289
10/9/2019,30728.82031
10/10/2019,29830.12891
10/11/2019,28044.11133
10/14/2019,28505.29102
10/15/2019,27841.45508
10/16/2019,28427.63867
10/17/2019,28469.30664
10/18/2019,29044.12891
10/21/2019,29135.98633
10/22/2019,28273.28125
10/23/2019,29836.75781
10/24/2019,30492.07227
10/25/2019,30821.625
10/28/2019,28707.94922
10/29/2019,27650.16211
10/30/2019,29138.82617
10/31/2019,31287.54297
11/1/2019,30704.19727
11/4/2019,29737.32031
11/5/2019,27647.32031
11/6/2019,27683.30664
11/7/2019,27440.87695
11/8/2019,26799.76563
11/11/2019,26867.94922
11/12/2019,26794.08594
11/13/2019,28172.89844
11/14/2019,28326.31055
11/15/2019,27635.95508
11/18/2019,27598.07617
11/19/2019,27608.49414
11/20/2019,27616.07031
11/21/2019,27103.74805
11/22/2019,26725.90039
11/25/2019,26175.70117
11/26/2019,25346.13867
11/27/2019,25693.68555
11/28/2019,25896.33984
11/29/2019,25954.10547
12/2/2019,25985.35547
12/3/2019,27854.70898
12/4/2019,27106.5918
12/5/2019,27306.40625
12/6/2019,26231.57227
12/9/2019,26105.62305
12/10/2019,27309.24609
12/11/2019,28308.31641
12/12/2019,28521.39063
12/13/2019,26989.16602
12/17/2019,26623.625
12/18/2019,26449.37891
12/19/2019,27318.71289
12/20/2019,27340.49609
12/23/2019,27184.24609
12/24/2019,28599.04297
12/27/2019,29240.1543
12/30/2019,29534.66797
12/31/2019,29972.17578
1/2/2020,30088.65625
1/3/2020,31828.26953
1/6/2020,31720.31836
1/7/2020,30511.95898
1/8/2020,29957.9707
1/9/2020,29048.86328
1/10/2020,29251.51758
1/13/2020,29154.92383
1/14/2020,27984.44922
1/15/2020,28108.50195
1/16/2020,28056.41992
1/17/2020,28298.84961
1/20/2020,28882.19336
1/21/2020,28032.74414
1/22/2020,27840.50781
1/23/2020,27929.52344
1/24/2020,27786.52734
1/27/2020,29074.43359
1/28/2020,28045.05469
1/29/2020,27212.6543
1/30/2020,28174.79297
1/31/2020,28767.60742
2/3/2020,28131.23047
2/4/2020,27456.97656
2/5/2020,27132.16016
2/6/2020,27225.91016
2/7/2020,28127.44336
2/10/2020,27904.90039
2/11/2020,27084.81055
2/12/2020,26882.15234
2/13/2020,27537.4707
2/14/2020,28062.10156
2/17/2020,27714.55664
2/18/2020,28273.28125
2/19/2020,29753.42383
2/20/2020,30037.51758
2/21/2020,32008.20508
2/24/2020,32481.69531
2/25/2020,30739.23633
2/26/2020,30474.08008
2/27/2020,30746.81445
2/28/2020,26304.49414
3/2/2020,26833.85742
3/3/2020,28833.89453
3/4/2020,30098.12695
3/5/2020,31155.91406
3/6/2020,31690.01367
3/9/2020,31156.86133
3/10/2020,28199.41406
3/11/2020,29106.92383
3/12/2020,26034.91602
3/13/2020,25339.76367
3/16/2020,23099.08594
3/17/2020,28911.70898
3/18/2020,27294.76367
3/19/2020,24454.15625
3/20/2020,25111.21875
3/23/2020,26429.1543
3/24/2020,30137.27344
3/25/2020,34481.50391
3/26/2020,37099.28125
3/27/2020,31780.88086
3/30/2020,32198.92578
3/31/2020,30387.71875
4/1/2020,28323.21094
4/2/2020,31443.78125
4/3/2020,33077.87109
4/6/2020,34052.99219
4/7/2020,34505.3125
4/8/2020,33500.67188
4/9/2020,36223.19531
4/14/2020,42832.86719
4/15/2020,40976.90234
4/16/2020,40509.34375
4/17/2020,39262.82422
4/20/2020,40106.53516
4/21/2020,40395.07031
4/22/2020,43979.39453
4/23/2020,46820.95313
4/24/2020,49353.97656
4/28/2020,44765.96094
4/29/2020,44258.41016
4/30/2020,44251.74219
5/4/2020,45502.0625
5/5/2020,43336.61328
5/6/2020,45343.98828
5/7/2020,44542.18359
5/8/2020,46436.23438
5/11/2020,44895.47266
5/12/2020,45789.64844
5/13/2020,44523.13281
5/14/2020,46465.75781
5/15/2020,48110.32422
5/18/2020,47798.92578
5/19/2020,48336.96094
5/20/2020,46078.1875
5/21/2020,42387.20703
5/22/2020,43595.63281
5/25/2020,41705.38281
5/26/2020,40337.93359
5/27/2020,39108.55859
5/28/2020,40291.27734
5/29/2020,40423.64063
6/1/2020,40566.47656
6/2/2020,42102.48047
6/3/2020,39518.98828
6/4/2020,39700.87109
6/5/2020,36792.65234
6/8/2020,37914.41797
6/9/2020,39345.67188
6/10/2020,37815.38281
6/11/2020,42083.42969
6/12/2020,40732.17188
6/15/2020,38965.71875
6/17/2020,40310.3125
6/18/2020,40166.52344
6/19/2020,43078.54688
6/22/2020,44714.54688
6/23/2020,47417.06641
6/24/2020,47350.41406
6/25/2020,46499.08594
6/26/2020,46392.43359
6/29/2020,46805.71484
6/30/2020,48145.55078
7/1/2020,46974.26563
7/2/2020,48112.22266
7/3/2020,47265.65625
7/6/2020,47745.59766
7/7/2020,49898.67578
7/8/2020,51331.83203
7/9/2020,50565.25781
7/10/2020,50054.84375
7/13/2020,50180.54297
7/14/2020,50015.80078
7/15/2020,49192.08984
7/16/2020,50641.43359
7/17/2020,50958.54297
7/20/2020,52984.96094
7/21/2020,51440.38672
7/22/2020,51279.45313
7/23/2020,53306.82813
7/24/2020,54981.85938
7/27/2020,59835.55078
7/28/2020,59449.88672
7/29/2020,57407.28125
7/30/2020,55802.71094
7/31/2020,52824.98047
8/3/2020,52053.64453
8/4/2020,53115.42188
8/5/2020,55017.09375
8/6/2020,53577.26953
8/7/2020,51435.62891
8/11/2020,47375.17188
8/12/2020,46718.10547
8/13/2020,47684.65234
8/14/2020,47189.48047
8/17/2020,49612.99219
8/18/2020,48846.41797
8/19/2020,46880.94531
8/20/2020,47027.59375
8/21/2020,46193.41016
8/24/2020,45898.20703
8/25/2020,44525.99219
8/26/2020,46289.58984
8/27/2020,45396.36328
8/28/2020,47463.73047
8/31/2020,47104.73047
9/1/2020,46370.53125
9/2/2020,45096.40234
9/3/2020,44758.34375
9/4/2020,44093.66406
9/7/2020,45340.18359
9/8/2020,45042.125
9/9/2020,45252.57031
9/10/2020,46979.98047
9/11/2020,46546.69531
9/14/2020,47105.68359
9/15/2020,46476.23047
9/16/2020,45746.79297
9/17/2020,42977.60547
9/18/2020,42444.33984
9/21/2020,41872.98438
9/22/2020,41693.95703
9/23/2020,40815.97266
9/25/2020,41709.19531
9/28/2020,41728.23828
9/29/2020,42396.73047
9/30/2020,41242.58203
10/1/2020,41576.83203
10/2/2020,41190.21094
10/5/2020,41299.72266
10/6/2020,40929.28906
10/7/2020,40402.68359
10/8/2020,41488.26953
10/9/2020,43614.67969
10/12/2020,43732.75781
10/13/2020,42931.90234
10/14/2020,44168.89453
10/15/2020,43070.93359
10/16/2020,42367.21094
10/19/2020,42211.03906
10/20/2020,40875.96875
10/21/2020,41852.98828
10/22/2020,39303.77344
10/23/2020,38551.48047
10/26/2020,38090.58594
10/27/2020,37138.32422
10/28/2020,36276.52344
10/29/2020,36052.74219
10/30/2020,35122.37891
11/2/2020,38816.21484
11/3/2020,39193.3125
11/4/2020,38504.82422
11/5/2020,39709.44141
11/6/2020,41355.90625
11/9/2020,35626.125
11/10/2020,36648.86328
11/11/2020,34823.37109
11/12/2020,35423.29297
11/13/2020,35472.81641
11/16/2020,34583.39453
11/17/2020,34155.83203
11/18/2020,33394.97266
11/19/2020,32443.66016
11/20/2020,32977.87891
11/23/2020,31139.05664
11/24/2020,29877.30469
11/25/2020,30159.17383
11/26/2020,30914.32227
11/27/2020,30424.85742
11/30/2020,31078.11133
12/1/2020,33132.14453
12/2/2020,33037.87109
12/3/2020,32496.0332
12/4/2020,32265.58398
12/7/2020,32736.00391
12/8/2020,31670.41992
12/9/2020,30185.83984
12/10/2020,31229.52148
12/11/2020,30779.09961
12/14/2020,30877.18164
12/15/2020,31282.8457
12/17/2020,32893.12891
12/18/2020,32643.63086
12/21/2020,32753.14258
12/22/2020,32167.50195
12/23/2020,31891.34766
12/24/2020,32297.96289
12/28/2020,32589.35547
12/29/2020,32077.98633
12/30/2020,32791.23438
12/31/2020,32616.9707
1/4/2021,35072.85938
1/5/2021,36005.12891
1/6/2021,35181.42188
1/7/2021,34815.75
1/8/2021,33766.35547
1/11/2021,34263.4375
1/12/2021,33976.80469
1/13/2021,34329.14453
1/14/2021,33055.01172
1/15/2021,33232.13281
1/18/2021,33070.25391
1/19/2021,32005.61523
1/20/2021,32593.16211
1/21/2021,32452.23047
1/22/2021,32466.51563
1/25/2021,33932.04688
1/26/2021,33995.85156
1/27/2021,33753.02344
1/28/2021,33863.48828
1/29/2021,34438.65234
2/1/2021,33647.32031
2/2/2021,32864.55859
2/3/2021,33163.57031
2/4/2021,31809.45117
2/5/2021,31662.80078
2/8/2021,32698.86719
2/9/2021,32738.86133
2/10/2021,33281.64453
2/11/2021,33966.33203
2/12/2021,32999.78125
2/15/2021,32743.62305
2/16/2021,32402.71094
2/17/2021,29943.96484
2/18/2021,28676.49805
2/19/2021,29177.39258
2/22/2021,29444.02539
2/23/2021,28463.19336
2/24/2021,28226.08008
2/25/2021,29254.52344
2/26/2021,28870.76172
3/1/2021,28530.80273
3/2/2021,28377.48828
3/3/2021,28360.34766
3/4/2021,28911.70898
3/5/2021,30122.98828
3/8/2021,31948.48242
3/9/2021,32902.64844
3/10/2021,32739.33984
3/11/2021,33278.85547
3/12/2021,32710.17773
3/15/2021,33094.15625
3/16/2021,32884.17969
3/17/2021,31696.27539
3/18/2021,31414.36719
3/19/2021,31496.02344
3/23/2021,30014.54492
3/24/2021,28942.31641
3/25/2021,28676.93359
3/26/2021,29518.77148
3/29/2021,31159.67578
3/30/2021,31226.75195
3/31/2021,31286.04883
4/1/2021,32450.625
4/6/2021,32571.16211
4/7/2021,31097.46289
4/8/2021,31364.79102
4/9/2021,31414.36719
4/12/2021,30172.02344
4/13/2021,30327.56055
4/14/2021,29674.30859
4/15/2021,30286.73242
4/16/2021,31130.51367
4/19/2021,30447.12695
4/20/2021,30607.52344
4/21/2021,30931.23438
4/22/2021,30796.11133
4/23/2021,30024.26367
4/26/2021,29713.19336
4/28/2021,28914.12695
4/29/2021,28480.57031
4/30/2021,29182.42578
5/3/2021,30176.88281
5/4/2021,30293.53711
5/5/2021,29957.19141
5/6/2021,30883.60156
5/7/2021,31529.07422
5/10/2021,31038.16406
5/11/2021,30418.9375
5/12/2021,31531.99219
5/13/2021,31194.67188
5/14/2021,32273.70117
5/17/2021,34011.81641
5/18/2021,34704.92578
5/19/2021,36074.61328
5/20/2021,35232.77734
5/21/2021,34339.41406
5/24/2021,34169.29688
5/25/2021,34109.99609
5/26/2021,32759.75
5/27/2021,32402.01953
5/28/2021,32079.2832
5/31/2021,33081.51563
6/1/2021,32046.23047
6/2/2021,31608.78516
6/3/2021,30440.32227
6/4/2021,30168.13477
6/7/2021,29548.9082
6/8/2021,29068.69141
6/9/2021,28883.99219
6/10/2021,28967.5918
6/11/2021,28904.40625
6/14/2021,28247.26758
6/15/2021,27823.43164
6/17/2021,26528.59375
6/18/2021,26723.01367
6/21/2021,26305.01172
6/22/2021,25631.3457
6/23/2021,26178.63867
6/24/2021,26272.93164
6/25/2021,25733.41797
6/28/2021,25777.16211
6/29/2021,25466.08984
6/30/2021,25808.26953
7/1/2021,26353.61719
7/2/2021,26318.62109
7/5/2021,26915.49023
7/6/2021,27402.51367
7/7/2021,27267.39063
7/8/2021,26958.26367
7/9/2021,26989.36914
7/12/2021,27629.98438
7/13/2021,28377.52734
7/14/2021,28358.08594
7/15/2021,28360.03125
7/16/2021,28117.97656
7/19/2021,27494.86328
7/20/2021,28103.39648
7/21/2021,27617.3457
7/22/2021,27673.72852
7/23/2021,27559.02148
7/26/2021,28132.55859
7/27/2021,28263.79297
7/28/2021,28540.83984
7/29/2021,29079.38281
7/30/2021,28503.90039
8/2/2021,28011.04688
8/3/2021,28337.67188
8/4/2021,28344.47656
8/5/2021,27315.99609
8/6/2021,24028.35547
8/10/2021,22092.9043
8/11/2021,23298.30859
8/12/2021,22251.35742
8/13/2021,22788.92773
8/16/2021,23102.91602
8/17/2021,23967.11328
8/18/2021,22854.06055
8/19/2021,23448.98242
8/20/2021,23650.20703
8/23/2021,23799.91211
8/24/2021,24039.04883
8/25/2021,23136.68164
8/26/2021,23665.41992
8/27/2021,24115.14063
8/30/2021,23780.5332
8/31/2021,23794.18945
9/1/2021,23947.34766
9/2/2021,23363.00586
9/3/2021,24006.85742
9/6/2021,23005.96094
9/7/2021,22699.64453
9/8/2021,21931.90039
9/9/2021,21348.5332
9/10/2021,21262.6875
9/13/2021,21754.35352
9/14/2021,21983.60352
9/15/2021,21921.16992
9/16/2021,20998.31641
9/17/2021,21133.91602
9/20/2021,21266.58789
9/21/2021,22223.58398
9/22/2021,22423.56836
9/23/2021,21732.89258
9/27/2021,22337.7207
9/28/2021,22311.38281
9/29/2021,22213.82813
9/30/2021,23190.33594
10/1/2021,23167.89844
10/4/2021,24479.99023
10/5/2021,24213.66797
10/6/2021,24801.91406
10/7/2021,25436.98633
10/8/2021,25744.27734
10/11/2021,26074.00781
10/12/2021,26481.78125
10/13/2021,27318.78711
10/14/2021,27243.66797
10/15/2021,26885.64844
10/18/2021,26675.91016
10/19/2021,26393.98242
10/20/2021,27015.39453
10/21/2021,26924.67188
10/22/2021,28510.88672
10/25/2021,28231.88281
10/26/2021,27939.22461
10/27/2021,28309.92578
10/28/2021,28579.17383
10/29/2021,27829.96484
11/2/2021,27916.78711
11/3/2021,27349.02734
11/4/2021,27700.21875
11/5/2021,27412.4375
11/8/2021,27805.57617
11/9/2021,27867.03516
11/10/2021,30729.24414
11/11/2021,32136.93555
11/12/2021,31412.11719
11/15/2021,31075.55859
11/16/2021,31968.16797
11/17/2021,32056.94141
11/18/2021,32016.94727
11/19/2021,31977.92383
11/22/2021,31704.77539
11/23/2021,31713.55469
11/24/2021,31337.97461
11/25/2021,31055.07227
11/26/2021,31857.93359
11/29/2021,31456.99023
11/30/2021,33664.62109
12/1/2021,34621.61719
12/2/2021,32776.88281
12/3/2021,32310.58203
12/6/2021,32651.04102
12/7/2021,31927.19727
12/8/2021,30697.05273
12/9/2021,30672.66406
12/10/2021,30126.36523
12/13/2021,29636.64844
12/14/2021,30055.15039
12/15/2021,29997.59375
12/17/2021,31522.35156
12/20/2021,30564.37891
12/21/2021,31356.51172
12/22/2021,30891.18164
12/23/2021,30698.02734
12/24/2021,30555.59961
12/28/2021,31376.99805
12/29/2021,30667.78516
12/30/2021,31575.03125
12/31/2021,32065.72266
1/3/2022,31567.22461
1/4/2022,31226.76367
1/5/2022,31152.625
1/6/2022,29295.21289
1/7/2022,28905
1/10/2022,29087.42383
1/11/2022,30182.94727
1/12/2022,30951.66602
1/13/2022,30902.88867
1/14/2022,30302.9375
1/17/2022,29686.40039
1/18/2022,28863.05273
1/19/2022,28883.53711
1/20/2022,31218.96094
1/21/2022,30918.49805
1/24/2022,29433.73828
1/25/2022,30179.04492
1/26/2022,30063.93164
1/27/2022,27837.76953
1/28/2022,27361.70898
1/31/2022,27988
2/1/2022,28490.40039
2/2/2022,28515.76367
2/3/2022,27972.39258
2/4/2022,28499.17773
2/7/2022,28667.94531
2/8/2022,29669.81641
2/9/2022,30063.93164
2/10/2022,29704.93555
2/11/2022,29086.44922
2/14/2022,31509.66992
2/15/2022,30930.20313
2/16/2022,31994.50781
2/17/2022,32319.35938
2/18/2022,32729.08594
2/21/2022,32668.60156
2/22/2022,33251.96875
2/23/2022,32587.63086
2/24/2022,34864.52344
2/25/2022,32273.50977
2/28/2022,35458.62109
3/1/2022,36896.55469
3/2/2022,36731.6875
3/3/2022,35823.46875
3/4/2022,37197.99609
3/7/2022,38253.51953
3/8/2022,39178.32422
3/9/2022,36117.14844
3/10/2022,38153.35547
3/11/2022,37026.37891
3/14/2022,36180.90234
3/15/2022,35309.92578
3/16/2022,34790.08594
3/17/2022,36033.77734
3/18/2022,35187.32031
3/22/2022,33782.76953
3/23/2022,34399.71484
3/24/2022,36000.42969
3/25/2022,34381.07813
3/28/2022,33735.69141
3/29/2022,33223.69922
3/30/2022,34102.52344
3/31/2022,34378.13672
4/1/2022,34331.05469
4/4/2022,34405.59766
4/5/2022,34346.75
4/6/2022,33437.51953
4/7/2022,33671.9375
4/8/2022,33959.32031
4/11/2022,33642.51172
4/12/2022,33794.54297
4/13/2022,34277.10938
4/14/2022,33692.53516
4/19/2022,33848.48828
4/20/2022,33203.10156
4/21/2022,32934.35156
4/22/2022,32242.86523
4/25/2022,31205.14648
4/26/2022,31536.66797
4/28/2022,32007.4668
4/29/2022,32282.09961
5/3/2022,31698.50391
5/4/2022,31727.92969
5/5/2022,31668.09961
5/6/2022,30433.23242
5/9/2022,28589.26953
5/10/2022,27273.97461
5/11/2022,27736.92773
5/12/2022,26077.36133
5/13/2022,27160.19922
5/16/2022,27695.73242
5/17/2022,27283.7832
5/18/2022,26749.23047
5/19/2022,27415.21484
5/20/2022,27167.06445
5/23/2022,27451.50586
5/24/2022,27671.21094
5/25/2022,26870.85352
5/26/2022,27306.3418
5/27/2022,27159.2168
5/30/2022,27553.51172
5/31/2022,26886.54688
6/1/2022,26129.3457
6/2/2022,27364.21094
6/3/2022,26937.55078
6/6/2022,26452.03906
6/7/2022,26193.09961
6/8/2022,25897.86914
6/9/2022,25164.20703
6/10/2022,26247.04492
6/13/2022,25456.49414
6/14/2022,24902.32422
6/15/2022,25074.95117
6/17/2022,24911.15234
6/20/2022,25829.21094
6/21/2022,25582.04102
6/22/2022,24898.40234
6/23/2022,24418.77539
6/24/2022,23917.57031
6/27/2022,24698.3125
6/28/2022,25175.97656
6/29/2022,24568.8418
6/30/2022,24033.30859
7/1/2022,23740.03906
7/4/2022,24477.625
7/5/2022,22988.72266
7/6/2022,23895.99219
7/7/2022,24205.93555
7/8/2022,25252.48242
7/11/2022,24768.93164
7/12/2022,24246.14844
7/13/2022,24844.45508
7/14/2022,23134.86719
7/15/2022,22771.95898
7/18/2022,23759.65625
7/19/2022,23397.73047
7/20/2022,23450.69531
7/21/2022,23346.72656
7/22/2022,24268.70703
7/25/2022,22981.85742
7/26/2022,23832.23828
7/27/2022,23634.10938
7/28/2022,24300.09375
7/29/2022,24142.18164
8/1/2022,23598.80078
8/2/2022,23916.58984
8/3/2022,22932.81641
8/4/2022,23192.73633
8/5/2022,24206.91602
8/8/2022,25823.32617
8/10/2022,25559.48242
8/11/2022,25226
8/12/2022,24927.82617
8/15/2022,25207.36328
8/16/2022,25618.33203
8/17/2022,25133.80078
8/18/2022,25077.89453
8/19/2022,24687.52344
8/22/2022,24793.45313
8/23/2022,25226
8/24/2022,25398
8/25/2022,25276
8/26/2022,25022
8/29/2022,23857
8/30/2022,23084
8/31/2022,22963
9/1/2022,22245
9/2/2022,23274
9/5/2022,23993
9/6/2022,23433
9/7/2022,23240
9/8/2022,23390
9/9/2022,24018
9/12/2022,24202
9/13/2022,23464
9/14/2022,23601
9/15/2022,22858
9/16/2022,22897
